taxa_id,CLR_mean_dif,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6,Domain,Phylum,Order,Class,Family,Genus
Otu00890,0.190376558,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Acidobacteria,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter
Otu00896,0.056312397,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter
Otu00912,-0.255299252,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Rubinisphaeraceae_unclassified
Otu00914,-0.006011806,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria
Otu00924,0.0129074,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified
Otu00929,0.061610974,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured
Otu00931,0.189870033,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus
Otu00935,-0.22460924,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella
Otu00937,0.213689039,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00943,0.298658921,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured
Otu00952,0.153685216,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured
Otu00956,0.183329696,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu00957,0.251705835,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Planctomycetales,Rubinisphaeraceae,Rubinisphaeraceae_unclassified
Otu00963,0.128395273,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
Otu00969,-0.064011736,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Portibacter
Otu00982,-0.442257725,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu00986,0.241077607,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,OM190,OM190_or,OM190_fa,OM190_ge
Otu00990,0.168017041,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,uncultured
Otu01014,-0.147886365,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified
Otu01018,-0.13147365,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified
Otu01029,-0.046616278,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified
Otu01039,0.008379263,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169_marine_group,AEGEAN-169_marine_group_ge
Otu01040,-0.124778696,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Patescibacteria,Gracilibacteria,JGI_0000069-P22,JGI_0000069-P22_fa,JGI_0000069-P22_ge
Otu01044,-0.003195383,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured
Otu01047,0.218611453,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Filomicrobium
Otu01049,0.14083873,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Geminicoccaceae_unclassified
Otu01057,-0.381488132,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas
Otu01063,-0.009408062,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified
Otu01063,-0.113842824,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified
Otu01065,0.019560264,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetes_unclassified,Planctomycetes_unclassified,Planctomycetes_unclassified,Planctomycetes_unclassified
Otu01065,0.097854794,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetes_unclassified,Planctomycetes_unclassified,Planctomycetes_unclassified,Planctomycetes_unclassified
Otu01071,-0.039486211,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gillisia
Otu01081,-0.236153783,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gilvibacter
Otu01081,0.226160442,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gilvibacter
Otu01084,-0.003628399,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
Otu01085,0.092621115,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu01100,-0.121718333,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Ralstonia
Otu01103,0.260277334,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,Simkaniaceae,uncultured
Otu01105,-0.128363515,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,uncultured
Otu01119,0.103779484,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified
Otu01122,-0.013159417,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna
Otu01124,-0.146346494,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02
Otu01136,-0.036703734,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured_fa,uncultured_ge
Otu01137,0.043248719,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu01140,0.268762148,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptuniibacter
Otu01148,0.204372795,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseivivax
Otu01153,0.360358334,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella
Otu01159,0.056858,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula
Otu01161,0.175330197,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Coxiellales,Coxiellaceae,Coxiella
Otu01169,-0.030508164,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodovibrionales,Kiloniellaceae,Kiloniella
Otu01177,0.330466443,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia
Otu01183,-0.421678006,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium
Otu01185,-0.363754419,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
Otu01187,0.041291225,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium
Otu01190,-0.177210893,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus
Otu01204,-0.101444275,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured
Otu01208,0.057851169,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae_unclassified
Otu01210,-0.038111731,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu01212,0.140352982,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea
Otu01212,0.110814678,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Rubritalea
Otu01220,0.155150248,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured
Otu01221,-0.206479751,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified
Otu01233,0.106454179,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicella
Otu01233,0.040693342,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicella
Otu01247,0.05711746,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116_clade,SAR116_clade_ge
Otu01257,-0.010949097,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bacteriovoracaceae,Bacteriovoracaceae_unclassified
Otu01265,0.011972486,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III_ge
Otu01268,0.274869357,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae_unclassified
Otu01276,-0.18342574,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu01299,0.131125764,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae_unclassified
Otu01305,0.294625462,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,uncultured
Otu01309,0.057013358,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
Otu01313,0.05324255,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia_unclassified,Bacteroidia_unclassified,Bacteroidia_unclassified
Otu01317,0.068942725,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Arenicellales,Arenicellaceae,Arenicella
Otu01325,-0.022658048,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,uncultured
Otu01327,0.217714622,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas
Otu01330,0.140352982,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae_unclassified
Otu01331,0.006528314,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02
Otu01332,-0.190422883,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified
Otu01338,-0.137169322,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio
Otu01345,-0.36500342,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,SS1-B-06-26,SS1-B-06-26_ge
Otu01346,-0.073946699,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu01348,0.228347917,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hellea
Otu01349,0.22939148,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Acidobacteria,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10
Otu01356,0.204048522,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,uncultured
Otu01376,0.094244223,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,OM190,OM190_or,OM190_fa,OM190_ge
Otu01377,0.138312004,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira
Otu01404,0.07647758,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Thiohalorhabdales,Thiohalorhabdaceae,Granulosicoccus
Otu01431,-0.393069309,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured
Otu01435,0.187005409,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halioglobus
Otu01435,0.126069075,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halioglobus
Otu01446,0.076486738,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula
Otu01458,0.215030109,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas
Otu01488,0.292069556,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4_marine_group
Otu01493,0.030148916,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Algicola
Otu01498,-0.098099826,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella
Otu01537,-0.249307165,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02
Otu01600,-0.110209303,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halieaceae_unclassified
Otu01608,0.067736556,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,Marinifilum
Otu01610,0.020518003,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas
Otu01616,-0.225806031,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu01622,0.10042983,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,uncultured
Otu01651,-0.230380189,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna
Otu01656,-0.081347658,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Campylobacterales_unclassified,Campylobacterales_unclassified
Otu01658,0.178934239,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02
Otu01662,0.039552354,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Midichloriaceae,Midichloriaceae_unclassified
Otu01674,0.114066627,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified,Alphaproteobacteria_unclassified
Otu01686,-0.035695938,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,uncultured
Otu01688,-0.118990518,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,uncultured
Otu01693,0.027572407,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Pseudohaliea
Otu01716,-0.004631981,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter
Otu01717,0.239513581,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,OM190,OM190_or,OM190_fa,OM190_ge
Otu01725,0.031712147,0,FALSE,FALSE,FALSE,FALSE,Archaea,Euryarchaeota,Halobacteria,Halobacteriales,Halococcaceae,Halococcus
Otu01732,-0.006921238,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas
Otu01746,-0.040946465,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Actibacterium
Otu01751,0.057108102,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Acidobacteria,Subgroup_22,Subgroup_22_or,Subgroup_22_fa,Subgroup_22_ge
Otu01758,-0.015552371,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured
Otu01767,-0.037417995,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Acidovorax
Otu01790,-0.206479751,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,OM182_clade,OM182_clade_fa,OM182_clade_ge
Otu01791,-0.114462332,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,PB19,PB19_fa,PB19_ge
Otu01803,0.082720793,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Prosthecochloris
Otu01825,0.132167941,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas
Otu01825,0.027034891,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas
Otu01842,0.127309557,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified
Otu01911,-0.039057278,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured
Otu01919,-0.047995229,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pir4_lineage
Otu01921,0.357768409,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured
Otu01931,0.150791114,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella
Otu01935,0.110487651,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Psychroflexus
Otu01941,-0.021155767,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,OM182_clade,OM182_clade_fa,OM182_clade_ge
Otu01964,0.293908758,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu01979,-0.024812827,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfofaba
Otu01999,-0.256022392,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomicaceae_unclassified
Otu02027,0.046548968,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter
Otu02045,0.027034891,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,uncultured,uncultured_ge
Otu02071,0.170091154,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,JTB255_marine_benthic_group
Otu02073,-0.011246417,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta_2
Otu02074,-0.11474908,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,OM190,OM190_or,OM190_fa,OM190_ge
Otu02084,-0.029160028,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,uncultured
Otu02089,0.311676859,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Salegentibacter
Otu02131,-0.065864126,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,Parvularcula
Otu02135,0.327575851,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Neisseriaceae,Neisseria
Otu02141,-0.269660919,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu02179,0.116554531,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pseudooceanicola
Otu02181,-0.041299268,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02
Otu02211,-0.01456541,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Kangiellaceae,Aliikangiella
Otu02233,-0.040790067,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas
Otu02274,-0.122761819,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella
Otu02276,-0.088011272,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured
Otu02353,-0.316203877,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula
Otu02359,-0.137730375,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured
Otu02376,0.704036098,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gramella
Otu02410,0.300646846,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Saccharospirillaceae,Thalassolituus
Otu02415,0.093102038,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Planctomycetes,OM190,OM190_or,OM190_fa,OM190_ge
Otu02436,0.018199025,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna
Otu02486,-0.010949097,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae_unclassified
Otu02503,0.013600175,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriales_unclassified,Flavobacteriales_unclassified
Otu02519,0.291775658,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oleiphilaceae,Oleiphilus
Otu02565,0.016302332,0,FALSE,FALSE,FALSE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified,Gammaproteobacteria_unclassified
